Date,IWDA.AS,EXSA.DE,EMIM.AS,IEAG.AS,IBGL.AS,4GLD.DE,EQQQ.DE,IPRP.AS,IUSN.DE,BTCE.DE,CL2.PA
2022-02-08,74.48999786376953,40.660823822021484,31.128000259399414,111.39521789550781,223.40089416503906,51.474998474121094,309.2147521972656,34.451202392578125,6.064000129699707,36.948001861572266,13.553330421447754
2022-02-09,75.5199966430664,41.35913848876953,31.54199981689453,112.04817199707031,224.61944580078125,51.45500183105469,314.4190673828125,35.09007263183594,6.160999774932861,37.119998931884766,13.933329582214355
2022-02-10,75.05500030517578,41.23980712890625,31.542999267578125,111.22049713134766,221.74081420898438,51.48500061035156,311.325927734375,35.32317352294922,6.173999786376953,38.13199996948242,13.7283296585083
2022-02-11,74.58999633789062,40.98788070678711,31.503999710083008,111.09175109863281,221.14041137695312,51.7599983215332,306.8089904785156,35.008056640625,6.14300012588501,36.895999908447266,13.506669998168945
2022-02-14,73.83000183105469,40.30284118652344,31.066999435424805,111.15613555908203,221.09625244140625,52.880001068115234,305.2869567871094,34.632511138916016,6.105999946594238,36.57400131225586,13.241669654846191
2022-02-15,74.44000244140625,40.88623046875,31.457000732421875,110.81586456298828,219.49803161621094,52.3849983215332,307.54547119140625,35.02101135253906,6.150000095367432,37.56999969482422,13.449999809265137
2022-02-16,74.12999725341797,40.8243522644043,31.600000381469727,111.10093688964844,220.72540283203125,52.720001220703125,305.3360595703125,35.57353973388672,6.165999889373779,37.00400161743164,13.28499984741211
2022-02-17,73.81999969482422,40.541507720947266,31.60300064086914,111.56996154785156,222.0057373046875,53.60499954223633,304.3050231933594,35.23252487182617,6.111999988555908,35.75400161743164,13.166669845581055
2022-02-18,72.94000244140625,40.27189636230469,31.198999404907227,111.67111206054688,222.4119110107422,53.689998626708984,297.5787658691406,34.831085205078125,6.045000076293945,34.29199981689453,12.816670417785645
2022-02-21,72.11000061035156,39.69733810424805,30.940000534057617,111.4872055053711,221.58192443847656,53.790000915527344,291.63787841796875,34.248329162597656,5.966000080108643,33.0620002746582,12.511670112609863
2022-02-22,72.29000091552734,39.67966079711914,30.746999740600586,111.09175109863281,220.99029541015625,53.90999984741211,294.5346374511719,34.57207107543945,5.978000164031982,31.98200035095215,12.595000267028809
2022-02-23,71.87999725341797,39.62220764160156,30.666000366210938,111.16532897949219,222.1028594970703,54.20000076293945,292.47265625,34.39077377319336,5.934999942779541,32.944000244140625,12.406669616699219
2022-02-24,70.91000366210938,38.29631423950195,29.559999465942383,111.71710968017578,224.0631561279297,55.404998779296875,290.9505615234375,33.60514831542969,5.870999813079834,31.277999877929688,12.21500015258789
2022-02-25,73.16999816894531,39.64430618286133,30.315000534057617,111.15613555908203,222.78282165527344,53.88999938964844,302.0465393066406,35.15482711791992,6.047999858856201,33.847999572753906,13.03499984741211
2022-02-28,73.54499816894531,39.551490783691406,30.145000457763672,111.44120788574219,224.51348876953125,54.40999984741211,305.5815734863281,35.189361572265625,6.1479997634887695,35.32400131225586,13.166669845581055
2022-03-01,73.09500122070312,38.57475280761719,30.288999557495117,113.51959228515625,232.63714599609375,55.875,304.599609375,34.49006271362305,6.073999881744385,37.709999084472656,13.175000190734863
2022-03-02,73.9000015258789,38.89738464355469,30.280000686645508,112.59075164794922,229.6084442138672,55.5,307.1035461425781,34.80949783325195,6.1539998054504395,38.577999114990234,13.593330383300781
2022-03-03,73.69999694824219,38.18582534790039,30.062999725341797,112.7654800415039,229.28172302246094,56.125,306.7598571777344,34.39077377319336,6.111000061035156,37.145999908447266,13.505000114440918
2022-03-04,73.02999877929688,36.77595520019531,29.655000686645508,113.58395385742188,233.59078979492188,57.78499984741211,302.9793701171875,33.324562072753906,6.02400016784668,35.959999084472656,13.369999885559082
2022-03-07,72.71499633789062,36.32514953613281,29.13800048828125,112.57234954833984,231.39210510253906,58.584999084472656,300.62274169921875,32.741817474365234,5.998000144958496,35.02000045776367,13.296669960021973
2022-03-08,71.11000061035156,36.32514953613281,28.65399932861328,111.73548126220703,228.0455322265625,60.790000915527344,290.5086364746094,32.6943359375,5.914999961853027,34.03200149536133,12.606670379638672
2022-03-09,72.17500305175781,38.168148040771484,29.04400062561035,111.63433837890625,224.69009399414062,57.97999954223633,296.2530517578125,34.55912399291992,6.019000053405762,36.92599868774414,12.82332992553711
2022-03-10,71.69999694824219,37.363765716552734,28.759000778198242,110.59514617919922,221.14041137695312,58.13999938964844,292.9144592285156,34.092933654785156,5.9629998207092285,34.2400016784668,12.633330345153809
2022-03-11,72.44999694824219,37.75711441040039,28.562999725341797,110.73310089111328,222.43841552734375,58.290000915527344,295.4674987792969,34.697261810302734,6.047999858856201,34.099998474121094,12.993330001831055
2022-03-14,71.65499877929688,38.168148040771484,27.898000717163086,110.01578521728516,218.11166381835938,57.310001373291016,287.6119384765625,35.189361572265625,5.9730000495910645,34.18600082397461,12.541669845581055
2022-03-15,72.30000305175781,38.15650177001953,27.679000854492188,110.29167175292969,219.16244506835938,56.44499969482422,293.45452880859375,34.796539306640625,5.986000061035156,34.58599853515625,12.893329620361328
2022-03-16,73.75,39.29478073120117,29.253000259399414,110.12612915039062,218.01451110839844,55.71500015258789,301.2118835449219,35.43540954589844,6.126999855041504,35.31399917602539,13.335000038146973
2022-03-17,74.0199966430664,39.45864486694336,29.200000762939453,110.19970703125,218.2529754638672,56.20500183105469,302.3254089355469,35.89745330810547,6.158999919891357,35.422000885009766,13.381669998168945
2022-03-18,75.16500091552734,39.874977111816406,29.867000579833984,110.46639251708984,218.8446044921875,55.939998626708984,310.58135986328125,35.62098693847656,6.245999813079834,36.00400161743164,13.851670265197754
2022-03-21,75.70999908447266,39.8173942565918,29.459999084472656,109.84104919433594,215.462646484375,56.38999938964844,311.564208984375,35.115570068359375,6.269000053405762,35.70800018310547,14.085000038146973
2022-03-22,76.51000213623047,40.2204475402832,30.062000274658203,109.61114501953125,214.77392578125,56.10499954223633,318.98468017578125,35.33587646484375,6.307000160217285,37.30400085449219,14.428330421447754
2022-03-23,76.34500122070312,39.759822845458984,30.132999420166016,109.65713500976562,215.79818725585938,56.51499938964844,319.279541015625,34.39847946166992,6.2789998054504395,37.327999114990234,14.411669731140137
2022-03-24,76.30000305175781,39.702239990234375,30.100000381469727,109.38123321533203,214.6944580078125,57.44499969482422,319.0830078125,33.92762756347656,6.252999782562256,38.54999923706055,14.381669998168945
2022-03-25,76.71499633789062,39.759822845458984,29.863000869750977,109.15132904052734,213.96151733398438,57.275001525878906,320.5572509765625,34.493526458740234,6.285999774932861,38.97200012207031,14.59000015258789
2022-03-28,76.95500183105469,39.804115295410156,29.90399932861328,109.02257537841797,213.99685668945312,56.77000045776367,323.4566955566406,34.566959381103516,6.260000228881836,41.77199935913086,14.748330116271973
2022-03-29,77.51499938964844,40.52605056762695,30.160999298095703,108.65472412109375,212.8577880859375,55.3650016784668,327.7320861816406,35.16740417480469,6.349999904632568,41.645999908447266,14.90999984741211
2022-03-30,77.16999816894531,40.33559799194336,30.145999908447266,108.6639175415039,212.4957275390625,55.73500061035156,326.30694580078125,35.14581298828125,6.314000129699707,40.68600082397461,14.766670227050781
2022-03-31,77.0999984741211,40.05213928222656,29.920000076293945,109.22488403320312,215.66578674316406,56.34000015258789,325.8155517578125,34.7829475402832,6.275000095367432,40.40599822998047,14.800000190734863
2022-04-01,76.8550033569336,40.19386672973633,30.299999237060547,109.11454010009766,213.92623901367188,56.18000030517578,322.17901611328125,35.0853271484375,6.289999961853027,40.577999114990234,14.574999809265137
2022-04-04,77.67500305175781,40.55706024169922,30.989999771118164,109.33525085449219,214.59732055664062,56.51499938964844,329.89434814453125,35.24516677856445,6.3420000076293945,40.02799987792969,14.943329811096191
2022-04-05,77.95500183105469,40.56592559814453,30.7549991607666,108.38803100585938,210.82687377929688,56.744998931884766,328.4692687988281,35.33155822753906,6.343999862670898,40.31999969482422,15.083330154418945
2022-04-06,76.44999694824219,40.0034294128418,30.327999114990234,108.06615447998047,208.54872131347656,56.85499954223633,318.9355773925781,34.489200592041016,6.199999809265137,38.76599884033203,14.468330383300781
2022-04-07,76.25,39.990135192871094,30.01300048828125,107.8454360961914,207.78050231933594,57.0,318.0018615722656,34.156578063964844,6.156000137329102,38.124000549316406,14.4350004196167
2022-04-08,77.30500030517578,40.490623474121094,30.350000381469727,107.62474060058594,207.61270141601562,57.540000915527344,318.444091796875,34.458961486816406,6.229000091552734,38.816001892089844,14.819999694824219
2022-04-11,76.15499877929688,40.31346130371094,29.941999435424805,107.09133911132812,204.72532653808594,57.70000076293945,311.0235900878906,34.59287643432617,6.177000045776367,36.11800003051758,14.313329696655273
2022-04-12,76.55999755859375,40.13187026977539,30.12700080871582,107.08214569091797,205.06967163085938,58.46500015258789,313.9721984863281,34.07882308959961,6.234000205993652,35.68199920654297,14.536669731140137
2022-04-13,76.22000122070312,40.154022216796875,30.225000381469727,107.21089935302734,205.70542907714844,58.55500030517578,313.4808349609375,33.694366455078125,6.234000205993652,36.63800048828125,14.350000381469727
2022-04-14,76.68000030517578,40.42861557006836,30.125999450683594,106.82465362548828,202.1733856201172,58.54499816894531,313.03851318359375,34.01402282714844,6.2769999504089355,35.91400146484375,14.5216703414917
2022-04-19,76.74500274658203,40.154022216796875,29.7450008392334,106.42919921875,199.59500122070312,58.244998931884766,315.69219970703125,33.3142204284668,6.284999847412109,37.06800079345703,14.633330345153809
2022-04-20,76.87999725341797,40.52162170410156,29.552000045776367,106.6407241821289,201.96148681640625,57.8650016784668,311.4659423828125,33.41357421875,6.331999778747559,36.5620002746582,14.600000381469727
2022-04-21,76.87999725341797,40.601348876953125,29.211999893188477,106.263671875,199.81578063964844,57.529998779296875,311.4167785644531,33.65115737915039,6.309000015258789,37.61600112915039,14.608329772949219
2022-04-22,75.06500244140625,39.83955001831055,29.111000061035156,105.85903930664062,199.0298614501953,57.54499816894531,303.16082763671875,33.03343200683594,6.159999847412109,35.46799850463867,13.880000114440918
2022-04-25,73.70500183105469,39.206180572509766,28.589000701904297,106.38321685791016,201.6082763671875,56.8849983215332,299.7700500488281,32.726722717285156,6.063000202178955,35.34400177001953,13.350000381469727
2022-04-26,73.80999755859375,38.8297119140625,28.5049991607666,106.62234497070312,202.27935791015625,57.435001373291016,296.03509521484375,32.588497161865234,6.060999870300293,35.30799865722656,13.398329734802246
2022-04-27,74.4749984741211,39.10431671142578,28.884000778198242,106.53956604003906,201.55526733398438,57.4900016784668,299.9664611816406,32.80880355834961,6.078999996185303,35.61199951171875,13.686670303344727
2022-04-28,74.87999725341797,39.40549850463867,29.12700080871582,105.84063720703125,198.62368774414062,57.72999954223633,301.0967712402344,32.90815734863281,6.076000213623047,36.25,13.791669845581055
2022-04-29,75.05999755859375,39.724395751953125,29.801000595092773,105.44520568847656,198.6855010986328,58.17499923706055,301.5390625,32.368186950683594,6.179999828338623,35.641998291015625,13.763330459594727
2022-05-02,73.44499969482422,39.033447265625,29.34600067138672,105.20608520507812,195.2859344482422,57.05500030517578,294.7082824707031,31.793651580810547,6.044000148773193,35.459999084472656,13.109999656677246
2022-05-03,74.5,39.4099235534668,29.594999313354492,105.31645965576172,196.7075958251953,57.150001525878906,298.9345397949219,31.841171264648438,6.113999843597412,34.970001220703125,13.494999885559082
2022-05-04,73.52999877929688,38.949310302734375,29.1299991607666,105.04975128173828,195.7627716064453,56.88999938964844,293.8728332519531,31.34438705444336,6.050000190734863,35.332000732421875,13.168330192565918
2022-05-05,73.70500183105469,38.687984466552734,28.832000732421875,104.6727066040039,193.3786163330078,57.6150016784668,296.0843200683594,31.57765769958496,6.0320000648498535,33.933998107910156,13.296669960021973
2022-05-06,72.69999694824219,37.948333740234375,28.45599937438965,103.9094009399414,190.6060028076172,57.43000030517578,290.5802917480469,30.657543182373047,5.913000106811523,32.849998474121094,12.928330421447754
2022-05-09,70.79499816894531,36.872066497802734,27.70199966430664,103.97378540039062,190.99453735351562,56.77000045776367,280.55523681640625,29.473928451538086,5.734000205993652,29.38800048828125,12.261670112609863
2022-05-10,70.33000183105469,37.16438674926758,27.58300018310547,104.85662841796875,194.04086303710938,56.314998626708984,279.03179931640625,29.733110427856445,5.6519999504089355,28.573999404907227,11.946669578552246
2022-05-11,71.25,37.81989288330078,27.951000213623047,104.84744262695312,195.0916748046875,56.45500183105469,280.358642578125,30.69642448425293,5.756999969482422,28.389999389648438,12.30167007446289
2022-05-12,70.5999984741211,37.52756881713867,27.792999267578125,105.86823272705078,198.9579315185547,56.75,276.8695068359375,30.346519470214844,5.710000038146973,27.0,12.010000228881836
2022-05-13,72.29000091552734,38.43552780151367,28.33799934387207,105.46359252929688,195.81137084960938,55.95500183105469,285.2237854003906,30.605710983276367,5.869999885559082,28.118000030517578,12.636670112609863
2022-05-16,72.07499694824219,38.32923126220703,28.283000946044922,105.52796936035156,196.3343048095703,56.0,282.3243103027344,31.011768341064453,5.8460001945495605,27.27400016784668,12.533329963684082
2022-05-17,72.375,38.918304443359375,28.614999771118164,104.81985473632812,193.3207550048828,55.59000015258789,285.0271911621094,31.20185089111328,5.90500020980835,27.5,12.543330192565918
2022-05-18,71.3550033569336,38.422237396240234,28.371999740600586,104.88422393798828,194.53504943847656,55.68000030517578,278.2455139160156,31.171602249145508,5.843999862670898,26.479999542236328,12.135000228881836
2022-05-19,70.02999877929688,38.01919937133789,28.256000518798828,105.49118041992188,196.30772399902344,56.10499954223633,272.59405517578125,31.05064582824707,5.7870001792907715,27.652000427246094,11.546669960021973
2022-05-20,69.80500030517578,38.24507522583008,28.45199966430664,105.09574890136719,194.0298309326172,56.165000915527344,268.5152893066406,31.353029251098633,5.758999824523926,26.66200065612793,11.404999732971191
2022-05-23,70.62999725341797,38.76327896118164,28.424999237060547,104.60832977294922,191.6189422607422,55.78499984741211,269.98956298828125,31.746122360229492,5.813000202178955,27.333999633789062,11.681670188903809
2022-05-24,68.98999786376953,38.29379653930664,27.579999923706055,104.81985473632812,192.8066864013672,55.96500015258789,260.8489990234375,31.085203170776367,5.646999835968018,25.99799919128418,11.046669960021973
2022-05-25,70.2699966430664,38.555118560791016,27.92099952697754,104.89341735839844,192.5762176513672,55.75,266.549560546875,30.998809814453125,5.764999866485596,26.643999099731445,11.574999809265137
2022-05-26,71.31500244140625,38.94044494628906,28.149999618530273,104.78306579589844,191.17579650878906,55.3650016784668,273.5277404785156,31.076568603515625,5.876999855041504,26.304000854492188,11.961669921875
2022-05-27,72.69999694824219,39.525081634521484,28.698999404907227,104.9761962890625,192.50534057617188,55.70000076293945,282.71746826171875,31.733173370361328,5.978000164031982,25.81399917602539,12.526670455932617
2022-05-30,73.1449966430664,39.71110916137695,29.035999298095703,104.50717163085938,190.2805633544922,55.3849983215332,286.0099792480469,31.702938079833984,6.002999782562256,27.27199935913086,12.71500015258789
2022-05-31,72.48999786376953,39.427642822265625,29.19099998474121,103.82665252685547,187.6924591064453,55.22999954223633,282.6683349609375,31.456714630126953,5.947999954223633,28.29199981689453,12.453330039978027
2022-06-01,72.41500091552734,39.00688171386719,29.090999603271484,103.50476837158203,185.54751586914062,55.67499923706055,283.45452880859375,30.92538070678711,5.915999889373779,27.746000289916992,12.44832992553711
2022-06-02,72.56999969482422,39.28590393066406,29.27899932861328,103.06334686279297,183.7925262451172,55.97999954223633,283.9460144042969,30.80010223388672,5.980000019073486,27.06999969482422,12.498330116271973
2022-06-03,72.29000091552734,39.13975524902344,28.929000854492188,102.7690658569336,182.5871124267578,55.595001220703125,281.882080078125,30.87786102294922,5.960999965667725,26.486000061035156,12.406669616699219
2022-06-06,72.98999786376953,39.564945220947266,29.304000854492188,102.465576171875,180.78781127929688,55.45500183105469,284.92889404296875,31.14568328857422,6.01800012588501,28.18199920654297,12.638330459594727
2022-06-07,72.70999908447266,39.383358001708984,29.0939998626709,102.72306823730469,182.79095458984375,55.63999938964844,283.258056640625,30.92538070678711,6.004000186920166,26.77400016784668,12.550000190734863
2022-06-08,72.84500122070312,39.14417266845703,29.327999114990234,102.24488830566406,181.0005645751953,55.685001373291016,286.0099792480469,30.670507431030273,6.02400016784668,27.277999877929688,12.675000190734863
2022-06-09,72.16000366210938,38.63041305541992,29.038999557495117,101.38961791992188,178.95309448242188,55.59000015258789,284.0442810058594,29.728790283203125,5.936999797821045,27.18400001525879,12.446669578552246
2022-06-10,69.9749984741211,37.53642654418945,28.820999145507812,100.84703063964844,176.96768188476562,56.970001220703125,270.8741149902344,29.046268463134766,5.783999919891357,26.808000564575195,11.623330116271973
2022-06-13,68.27999877929688,36.712615966796875,28.0939998626709,99.39401245117188,173.28936767578125,56.310001373291016,263.1587219238281,27.754648208618164,5.60699987411499,21.336000442504883,11.020000457763672
2022-06-14,67.76499938964844,36.194419860839844,28.44700050354004,98.419189453125,169.14126586914062,55.95000076293945,261.7826843261719,27.590497970581055,5.552000045776367,20.70800018310547,10.87166976928711
2022-06-15,68.2750015258789,36.76759338378906,28.61400032043457,99.5595474243164,173.21844482421875,56.275001525878906,266.3038330078125,27.65961265563965,5.614999771118164,19.58099937438965,11.026670455932617
2022-06-16,66.19000244140625,35.7993278503418,27.64900016784668,99.31123352050781,173.20071411132812,56.47999954223633,255.69749450683594,26.55419921875,5.395999908447266,19.280000686645508,10.30167007446289
2022-06-17,66.29499816894531,35.862083435058594,27.850000381469727,99.60552215576172,174.71636962890625,56.6349983215332,258.650146484375,27.34904670715332,5.425000190734863,18.908000946044922,10.354999542236328
2022-06-20,66.625,36.22966384887695,27.76799964904785,99.09053039550781,171.95098876953125,56.14500045776367,260.0279846191406,27.482257843017578,5.448999881744385,18.850000381469727,10.4350004196167
2022-06-21,67.37000274658203,36.355186462402344,28.089000701904297,99.01695251464844,171.25074768066406,56.0099983215332,264.7521667480469,27.460058212280273,5.491000175476074,19.55699920654297,10.708330154418945
2022-06-22,67.26000213623047,36.086212158203125,27.55900001525879,99.89061737060547,174.88479614257812,55.80500030517578,265.0474548339844,27.50446128845215,5.440999984741211,18.56100082397461,10.748330116271973
2022-06-23,67.41500091552734,35.803802490234375,27.656999588012695,101.01256561279297,178.78469848632812,56.03499984741211,266.6714172363281,26.940519332885742,5.447999954223633,18.476999282836914,10.8533296585083
2022-06-24,68.99500274658203,36.803462982177734,28.12299919128418,101.0217514038086,178.09332275390625,55.75,272.7242736816406,27.602153778076172,5.605000019073486,19.051000595092773,11.398329734802246
2022-06-27,69.2249984741211,36.92000961303711,28.159000396728516,100.31363677978516,176.07247924804688,55.20500183105469,274.2005615234375,27.575510025024414,5.633999824523926,18.743000030517578,11.4783296585083
2022-06-28,69.19000244140625,37.000694274902344,28.297000885009766,99.8078384399414,173.90980529785156,55.55500030517578,270.65740966796875,27.770893096923828,5.642000198364258,18.81100082397461,11.386670112609863
2022-06-29,68.58000183105469,36.81242752075195,28.19700050354004,100.48835754394531,177.3665313720703,55.76499938964844,268.7874450683594,26.944957733154297,5.552000045776367,18.358999252319336,11.161669731140137
2022-06-30,67.90499877929688,36.23414611816406,27.881000518798828,101.34362030029297,179.8128662109375,55.595001220703125,265.0474548339844,26.278884887695312,5.495999813079834,17.52199935913086,10.923330307006836
2022-07-01,68.20500183105469,36.292423248291016,27.8700008392334,102.33683013916016,183.33164978027344,55.79499816894531,265.73638916015625,26.381013870239258,5.538000106811523,17.85300064086914,11.091670036315918
2022-07-04,68.63999938964844,36.408973693847656,27.85300064086914,101.60114288330078,179.97239685058594,55.744998931884766,266.37615966796875,25.537317276000977,5.544000148773193,18.148000717163086,11.213330268859863
2022-07-05,68.41000366210938,35.65587615966797,27.7810001373291,102.42880249023438,183.03028869628906,55.44499969482422,269.722412109375,25.6705379486084,5.535999774932861,18.15399932861328,11.276670455932617
2022-07-06,69.9000015258789,36.26552963256836,28.017000198364258,102.67709350585938,182.88845825195312,54.959999084472656,278.1373596191406,26.40321922302246,5.618000030517578,18.909000396728516,11.846670150756836
2022-07-07,71.30500030517578,36.97380828857422,28.847000122070312,102.22648620605469,181.08033752441406,55.130001068115234,284.73162841796875,26.780658721923828,5.7729997634887695,19.65999984741211,12.306670188903809
2022-07-08,71.80000305175781,37.126216888427734,28.85099983215332,102.05175018310547,179.3430938720703,55.07500076293945,287.6842346191406,26.58527946472168,5.801000118255615,20.658000946044922,12.446669578552246
2022-07-11,71.32499694824219,36.98277282714844,28.30900001525879,102.55754089355469,181.43487548828125,55.44499969482422,284.3871765136719,26.363252639770508,5.755000114440918,19.391000747680664,12.321669578552246
2022-07-12,71.49500274658203,37.11277389526367,28.30699920654297,103.3944091796875,185.57411193847656,55.35499954223633,284.2887878417969,26.625242233276367,5.764999866485596,18.93899917602539,12.354999542236328
2022-07-13,70.4000015258789,36.78105163574219,28.115999221801758,103.3944091796875,186.8327178955078,55.46500015258789,279.81060791015625,26.527551651000977,5.697000026702881,18.493999481201172,11.914999961853027
2022-07-14,69.79499816894531,36.19380187988281,27.905000686645508,102.75636291503906,185.22842407226562,54.78499984741211,278.9739990234375,25.972488403320312,5.622000217437744,19.21500015258789,11.766670227050781
2022-07-15,71.06999969482422,36.86173629760742,27.948999404907227,103.09772491455078,186.36294555664062,54.33000183105469,284.9776611328125,26.55863380432129,5.718999862670898,19.756000518798828,12.243330001831055
2022-07-18,71.36499786376953,37.23379898071289,28.253000259399414,102.75636291503906,184.4927520751953,54.119998931884766,287.1921691894531,26.993804931640625,5.789000034332275,20.944000244140625,12.3100004196167
2022-07-19,71.46499633789062,37.73139572143555,28.222999572753906,102.52571868896484,183.92547607421875,53.834999084472656,286.0110778808594,27.43785858154297,5.817999839782715,21.558000564575195,12.25333023071289
2022-07-20,72.42500305175781,37.650691986083984,28.316999435424805,102.55339050292969,183.66844177246094,53.779998779296875,294.0324401855469,27.464496612548828,5.9079999923706055,22.743999481201172,12.716670036315918
2022-07-21,72.59500122070312,37.821048736572266,28.450000762939453,102.59952545166016,184.07615661621094,53.935001373291016,295.2626647949219,27.482257843017578,5.932000160217285,21.277999877929688,12.763330459594727
2022-07-22,72.58000183105469,37.90621566772461,28.375999450683594,103.94648742675781,188.01156616210938,54.435001373291016,292.9005432128906,28.650108337402344,5.951000213623047,21.833999633789062,12.706669807434082
2022-07-25,72.58000183105469,37.982425689697266,28.36199951171875,104.00183868408203,187.9495086669922,54.05500030517578,290.9813537597656,28.290428161621094,5.941999912261963,20.496000289916992,12.683329582214355
2022-07-26,72.46499633789062,37.955528259277344,28.437000274658203,104.38932037353516,190.19195556640625,54.540000915527344,288.32403564453125,27.912988662719727,5.941999912261963,19.679000854492188,12.6033296585083
2022-07-27,73.19499969482422,38.143802642822266,28.634000778198242,104.35240936279297,189.7576141357422,54.584999084472656,294.7214050292969,27.846376419067383,5.9730000495910645,20.299999237060547,12.911669731140137
2022-07-28,74.16000366210938,38.59208297729492,28.777999877929688,105.4041519165039,193.72848510742188,55.54499816894531,299.24871826171875,28.56130027770996,6.071000099182129,22.18199920654297,13.295000076293945
2022-07-29,74.84500122070312,39.0986328125,28.658000946044922,105.60712432861328,195.7936553955078,55.6349983215332,302.20135498046875,29.076404571533203,6.120999813079834,22.506000518798828,13.506669998168945
2022-08-01,74.9800033569336,38.98207473754883,28.399999618530273,106.18833923339844,197.9652099609375,55.31999969482422,305.20318603515625,28.6190242767334,6.125,21.743999481201172,13.606670379638672
2022-08-02,74.99500274658203,38.91483688354492,28.513999938964844,106.00382995605469,198.08929443359375,56.1349983215332,305.2524108886719,28.42364501953125,6.138999938964844,21.503999710083008,13.633330345153809
2022-08-03,75.7300033569336,39.0986328125,28.70599937438965,105.56098175048828,196.50274658203125,55.7400016784668,312.6832275390625,28.734481811523438,6.184999942779541,22.1200008392334,14.0
2022-08-04,75.47000122070312,39.143455505371094,28.812999725341797,106.01304626464844,198.10699462890625,56.25,311.3052673339844,28.281551361083984,6.159999847412109,21.413999557495117,13.885000228881836
2022-08-05,75.33000183105469,38.852073669433594,28.909000396728516,105.10892486572266,194.58822631835938,56.25,310.51788330078125,28.077285766601562,6.168000221252441,21.715999603271484,13.866669654846191
2022-08-08,75.83499908447266,39.10759353637695,28.972999572753906,105.46874237060547,195.65185546875,56.334999084472656,312.8307800292969,28.632349014282227,6.257999897003174,22.507999420166016,14.031669616699219
2022-08-09,75.05000305175781,38.82966232299805,28.81399917602539,105.06278991699219,194.171630859375,56.41999816894531,306.679443359375,28.357036590576172,6.15500020980835,21.63599967956543,13.718330383300781
2022-08-10,75.69999694824219,39.18828201293945,28.804000854492188,105.39492797851562,195.19093322753906,55.86000061035156,310.51788330078125,29.32506561279297,6.242000102996826,22.236000061035156,13.94832992553711
2022-08-11,76.15499877929688,39.255531311035156,29.10700035095215,104.87828063964844,192.44325256347656,55.67499923706055,312.5847473144531,29.22293472290039,6.307000160217285,22.719999313354492,14.141670227050781
2022-08-12,76.88999938964844,39.345184326171875,29.332000732421875,104.68453216552734,191.52146911621094,56.349998474121094,316.226318359375,29.66254997253418,6.373000144958496,22.347999572753906,14.466670036315918
2022-08-15,77.73999786376953,39.475181579589844,29.518999099731445,105.28422546386719,194.11843872070312,56.209999084472656,321.14739990234375,29.542648315429688,6.406000137329102,22.652000427246094,14.831669807434082
2022-08-16,78.12000274658203,39.542423248291016,29.565000534057617,104.64765930175781,190.8921661376953,56.099998474121094,322.3775939941406,29.302865982055664,6.434999942779541,22.42799949645996,15.053330421447754
2022-08-17,77.49500274658203,39.13897705078125,29.43600082397461,103.78964233398438,188.24200439453125,55.76499938964844,318.04705810546875,28.36591911315918,6.3420000076293945,21.988000869750977,14.803330421447754
2022-08-18,78.06500244140625,39.3720817565918,29.482999801635742,103.78964233398438,188.064697265625,55.90999984741211,322.0823059082031,28.5835018157959,6.4120001792907715,22.110000610351562,15.050000190734863
2022-08-19,77.58499908447266,39.04035949707031,29.291000366210938,102.8670654296875,184.34205627441406,56.005001068115234,317.5549621582031,27.828617095947266,6.335999965667725,20.302000045776367,14.87166976928711
2022-08-22,77.13999938964844,38.67276382446289,29.405000686645508,102.2304916381836,182.39212036132812,56.165000915527344,314.15948486328125,27.45561408996582,6.300000190734863,20.45199966430664,14.666669845581055
2022-08-23,76.56500244140625,38.53380584716797,29.48900032043457,102.17514038085938,181.41714477539062,56.349998474121094,311.60052490234375,27.291318893432617,6.284999847412109,20.58799934387207,14.403329849243164
2022-08-24,76.86000061035156,38.59208297729492,29.600000381469727,101.91682434082031,180.67259216308594,56.5,313.0276184082031,27.269113540649414,6.326000213623047,20.691999435424805,14.556670188903809
2022-08-25,77.24500274658203,38.67725372314453,29.902999877929688,102.07365417480469,181.23098754882812,56.60499954223633,314.84844970703125,27.144784927368164,6.359000205993652,20.68600082397461,14.681670188903809
2022-08-26,76.1449966430664,38.03173065185547,29.729999542236328,101.5108871459961,179.88377380371094,55.86000061035156,308.8940124511719,26.40765380859375,6.248000144958496,19.976999282836914,14.274999618530273
2022-08-29,74.7750015258789,37.67311096191406,29.420000076293945,100.88352966308594,177.4640350341797,56.0,300.921875,26.341053009033203,6.164000034332275,19.34000015258789,13.671669960021973
2022-08-30,74.04000091552734,37.440006256103516,29.065000534057617,100.75437927246094,177.54380798339844,55.3650016784668,296.7882080078125,26.256681442260742,6.090000152587891,18.812999725341797,13.351670265197754
2022-08-31,73.30999755859375,37.05000686645508,28.989999771118164,100.30231475830078,176.76380920410156,54.96500015258789,295.6563415527344,26.278884887695312,6.039999961853027,19.113000869750977,13.151670455932617
2022-09-01,72.9000015258789,36.44483947753906,28.93400001525879,100.1177978515625,174.36183166503906,54.7400016784668,292.8513488769531,25.55952262878418,5.9710001945495605,19.04199981689453,13.020000457763672
2022-09-02,73.8949966430664,37.166561126708984,28.917999267578125,100.58832550048828,175.46975708007812,54.95000076293945,298.41217041015625,26.012451171875,6.033999919891357,19.393999099731445,13.423330307006836
